-1318.238534,-6641.176528,41.769938,-0.665527,-0.245036,-0.367838,0.601437,794026540.2
-1313.557454,-6642.051608,47.789838,-0.665792,-0.245351,-0.367356,0.60131,794026541.2
-1308.874695,-6642.918148,53.809657,-0.665948,-0.245708,-0.367075,0.601163,794026542.2
-1304.190255,-6643.776148,59.829437,-0.666198,-0.246024,-0.366599,0.601047,794026543.2
-1299.504135,-6644.625588,65.849117,-0.666363,-0.246395,-0.366315,0.600886,794026544.2
-1294.816335,-6645.466488,71.868716,-0.666628,-0.246704,-0.365852,0.600747,794026545.2
-1290.126875,-6646.298868,77.888236,-0.666774,-0.247082,-0.365556,0.60061,794026546.2
-1285.435756,-6647.122668,83.907636,-0.66703,-0.247374,-0.365099,0.600483,794026547.2
-1280.742976,-6647.937948,89.926936,-0.6672,-0.24775,-0.364802,0.60032,794026548.2
-1276.048556,-6648.744648,95.946135,-0.667443,-0.248071,-0.364346,0.600194,794026549.2
-1271.352496,-6649.542828,101.965195,-0.667602,-0.248445,-0.364051,0.600042,794026550.2
-1266.654797,-6650.332427,107.984115,-0.667857,-0.248752,-0.363586,0.599912,794026551.2
-1261.955477,-6651.113487,114.002914,-0.668023,-0.249116,-0.363298,0.599751,794026552.2
-1257.254517,-6651.886007,120.021554,-0.668266,-0.249428,-0.362832,0.599632,794026553.2
-1252.551957,-6652.649967,126.040054,-0.668421,-0.249792,-0.362533,0.599489,794026554.2
-1247.847778,-6653.405347,132.058373,-0.66867,-0.250113,-0.36207,0.599358,794026555.2
-1243.141998,-6654.152207,138.076533,-0.668855,-0.250476,-0.361768,0.599183,794026556.2
-1238.434618,-6654.890487,144.094513,-0.669099,-0.250779,-0.361322,0.599052,794026557.2
-1233.725638,-6655.620207,150.112312,-0.669256,-0.251151,-0.36102,0.598902,794026558.2
-1229.015079,-6656.341367,156.129912,-0.669501,-0.25147,-0.360555,0.598775,794026559.2
-1224.302939,-6657.053967,162.147312,-0.669651,-0.251833,-0.360247,0.59864,794026560.2
-1219.589219,-6657.758027,168.164492,-0.669904,-0.252154,-0.359778,0.598504,794026561.2
-1214.873939,-6658.453507,174.181471,-0.67006,-0.252519,-0.359498,0.598343,794026562.2
-1210.157079,-6659.140427,180.198231,-0.670309,-0.252823,-0.359029,0.598218,794026563.2
-1205.43868,-6659.818767,186.214731,-0.670474,-0.253187,-0.358737,0.598055,794026564.2
-1200.71874,-6660.488567,192.23101,-0.670721,-0.253497,-0.358274,0.597924,794026565.2
-1195.99724,-6661.149787,198.24705,-0.670892,-0.25387,-0.357979,0.597751,794026566.2
-1191.2742,-6661.802427,204.26281,-0.671134,-0.254177,-0.357508,0.597629,794026567.2
-1186.549621,-6662.446527,210.278309,-0.671292,-0.254532,-0.357232,0.597467,794026568.2
-1181.823541,-6663.082027,216.293549,-0.671524,-0.25485,-0.356759,0.597353,794026569.2
-1177.095921,-6663.708987,222.308509,-0.671689,-0.255224,-0.356452,0.59719,794026570.2
-1172.366801,-6664.327367,228.323189,-0.671933,-0.25554,-0.355985,0.597059,794026571.2
-1167.636162,-6664.937167,234.337568,-0.672096,-0.255891,-0.355701,0.596895,794026572.2
-1162.904022,-6665.538407,240.351628,-0.672338,-0.256217,-0.355231,0.596762,794026573.2
-1158.170382,-6666.131067,246.365408,-0.672502,-0.256571,-0.354923,0.596609,794026574.2
-1153.435262,-6666.715147,252.378847,-0.672742,-0.256893,-0.354456,0.596477,794026575.2
-1148.698663,-6667.290647,258.391967,-0.67289,-0.25725,-0.354161,0.596331,794026576.2
-1143.960563,-6667.857587,264.404747,-0.673147,-0.257572,-0.353692,0.596181,794026577.2
-1139.221003,-6668.415947,270.417206,-0.6733,-0.25793,-0.353405,0.596023,794026578.2
-1134.479983,-6668.965727,276.429306,-0.67354,-0.258248,-0.352933,0.595894,794026579.2
-1129.737504,-6669.506947,282.441046,-0.673697,-0.258603,-0.352644,0.595734,794026580.2
-1124.993584,-6670.039566,288.452426,-0.673946,-0.258917,-0.352171,0.595596,794026581.2
-1120.248184,-6670.563606,294.463425,-0.674104,-0.259274,-0.35188,0.595433,794026582.2
-1115.501364,-6671.079086,300.474045,-0.674342,-0.25959,-0.351406,0.595306,794026583.2
-1110.753104,-6671.585966,306.484285,-0.674503,-0.259951,-0.351112,0.595139,794026584.2
-1106.003425,-6672.084266,312.494144,-0.674739,-0.260263,-0.350637,0.595016,794026585.2
-1101.252325,-6672.574006,318.503584,-0.67489,-0.260625,-0.35035,0.594855,794026586.2
-1096.499785,-6673.055146,324.512604,-0.675132,-0.260929,-0.349883,0.594723,794026587.2
-1091.745845,-6673.527706,330.521223,-0.675294,-0.261313,-0.349576,0.59455,794026588.2
-1086.990506,-6673.991666,336.529403,-0.675539,-0.261609,-0.349113,0.594414,794026589.2
-1082.233766,-6674.447066,342.537143,-0.675692,-0.261977,-0.348825,0.594247,794026590.2
-1077.475646,-6674.893866,348.544463,-0.675928,-0.26229,-0.348338,0.594125,794026591.2
-1072.716126,-6675.332086,354.551322,-0.676079,-0.262655,-0.348042,0.593967,794026592.2
-1067.955227,-6675.761706,360.557722,-0.676324,-0.262963,-0.347583,0.59382,794026593.2
-1063.192967,-6676.182766,366.563662,-0.676483,-0.263324,-0.347275,0.593659,794026594.2
-1058.429327,-6676.595226,372.569121,-0.67673,-0.263626,-0.346808,0.593516,794026595.2
-1053.664327,-6676.999086,378.574101,-0.676862,-0.263987,-0.346521,0.593374,794026596.2
-1048.897968,-6677.394366,384.578601,-0.677103,-0.2643,-0.346052,0.593232,794026597.2
-1044.130268,-6677.781066,390.5826,-0.677266,-0.264664,-0.345737,0.593069,794026598.2
-1039.361228,-6678.159166,396.58608,-0.677497,-0.264974,-0.345281,0.592931,794026599.2
-1034.590828,-6678.528666,402.58908,-0.677654,-0.265345,-0.344981,0.592761,794026600.2
-1029.819129,-6678.889586,408.59154,-0.677891,-0.265654,-0.344509,0.592626,794026601.2
-1025.046089,-6679.241926,414.593479,-0.678042,-0.266012,-0.344208,0.592468,794026602.2
-1020.271729,-6679.585666,420.594879,-0.67828,-0.266322,-0.343744,0.592325,794026603.2
-1015.496049,-6679.920806,426.595739,-0.678439,-0.266681,-0.34345,0.592151,794026604.2
-1010.719069,-6680.247346,432.596038,-0.678678,-0.267,-0.34297,0.592012,794026605.2
-1005.94079,-6680.565306,438.595798,-0.678827,-0.267358,-0.342674,0.591851,794026606.2
-1001.16123,-6680.874686,444.594978,-0.679056,-0.267654,-0.342219,0.591718,794026607.2
-996.38037,-6681.175446,450.593577,-0.679212,-0.268024,-0.341908,0.591552,794026608.2
-991.59823,-6681.467626,456.591617,-0.679452,-0.268321,-0.34143,0.591417,794026609.2
-986.814811,-6681.751206,462.589057,-0.679607,-0.268698,-0.341135,0.591238,794026610.2
-982.030111,-6682.026186,468.585897,-0.679836,-0.269005,-0.340656,0.591112,794026611.2
-977.244171,-6682.292586,474.582136,-0.679988,-0.269374,-0.340355,0.590942,794026612.2
-972.456951,-6682.550366,480.577776,-0.68022,-0.269677,-0.339891,0.590804,794026613.2
-967.668492,-6682.799566,486.572776,-0.680373,-0.270045,-0.33958,0.590639,794026614.2
-962.878792,-6683.040166,492.567155,-0.680613,-0.270341,-0.339114,0.590495,794026615.2
-958.087852,-6683.272166,498.560895,-0.680753,-0.270708,-0.33882,0.590333,794026616.2
-953.295672,-6683.495586,504.553995,-0.680993,-0.271001,-0.33834,0.590197,794026617.2
-948.502273,-6683.710386,510.546454,-0.681146,-0.271376,-0.338037,0.590021,794026618.2
-943.707653,-6683.916586,516.538254,-0.681362,-0.271683,-0.337576,0.589896,794026619.2
-938.911813,-6684.114206,522.529374,-0.681513,-0.272053,-0.337278,0.589721,794026620.2
-934.114773,-6684.303226,528.519834,-0.681758,-0.272338,-0.336796,0.589582,794026621.2
-929.316534,-6684.483626,534.509593,-0.681901,-0.272716,-0.3365,0.58941,794026622.2
-924.517094,-6684.655446,540.498673,-0.682133,-0.273025,-0.336031,0.589266,794026623.2
-919.716454,-6684.818666,546.487053,-0.682283,-0.273393,-0.335725,0.589096,794026624.2
-914.914634,-6684.973266,552.474732,-0.682521,-0.27368,-0.335264,0.588951,794026625.2
-910.111654,-6685.119286,558.461692,-0.682679,-0.274039,-0.334964,0.588771,794026626.2
-905.307495,-6685.256706,564.447932,-0.682891,-0.274359,-0.334477,0.588653,794026627.2
-900.502155,-6685.385506,570.433451,-0.683041,-0.274728,-0.334173,0.588479,794026628.2
-895.695675,-6685.505726,576.418231,-0.683277,-0.27502,-0.333694,0.588341,794026629.2
-890.888035,-6685.617326,582.402271,-0.683425,-0.275391,-0.333396,0.588165,794026630.2
-886.079256,-6685.720346,588.385551,-0.683658,-0.275678,-0.332929,0.588024,794026631.2
-881.269336,-6685.814746,594.36807,-0.683807,-0.276047,-0.332632,0.587845,794026632.2
-876.458276,-6685.900566,600.34983,-0.684027,-0.27635,-0.332155,0.587716,794026633.2
-871.646096,-6685.977766,606.33083,-0.684179,-0.276729,-0.331843,0.587537,794026634.2
-866.832777,-6686.046366,612.311029,-0.684407,-0.277019,-0.331373,0.5874,794026635.2
-862.018357,-6686.106366,618.290429,-0.684553,-0.277383,-0.331079,0.587224,794026636.2
-857.202837,-6686.157766,624.269049,-0.684774,-0.27769,-0.330612,0.587085,794026637.2
-852.386197,-6686.200566,630.246848,-0.684927,-0.278055,-0.330291,0.586914,794026638.2
-847.568478,-6686.234766,636.223848,-0.685161,-0.278343,-0.329831,0.586764,794026639.2
-842.749638,-6686.260366,642.200028,-0.685308,-0.278711,-0.329519,0.586592,794026640.2
-837.929738,-6686.277346,648.175368,-0.685537,-0.279014,-0.329047,0.586445,794026641.2
-833.108758,-6686.285746,654.149887,-0.685676,-0.279386,-0.328743,0.586277,794026642.2
-828.286699,-6686.285526,660.123547,-0.685902,-0.279685,-0.328273,0.586133,794026643.2
-823.463579,-6686.276706,666.096367,-0.686042,-0.280052,-0.327961,0.585968,794026644.2
-818.639399,-6686.259286,672.068306,-0.686267,-0.280342,-0.327502,0.585823,794026645.2
-813.814159,-6686.233266,678.039406,-0.686423,-0.280701,-0.327191,0.585642,794026646.2
-808.98788,-6686.198646,684.009626,-0.686654,-0.281002,-0.326718,0.585491,794026647.2
-804.16056,-6686.155426,689.978946,-0.686798,-0.281372,-0.326409,0.585316,794026648.2
-799.3322,-6686.103586,695.947385,-0.687011,-0.281672,-0.325934,0.585187,794026649.2
-794.50282,-6686.043166,701.914925,-0.687162,-0.282044,-0.325619,0.585006,794026650.2
-789.672401,-6685.974126,707.881565,-0.687389,-0.282328,-0.325151,0.584863,794026651.2
-784.840981,-6685.896486,713.847284,-0.687541,-0.282693,-0.324853,0.584672,794026652.2
-780.008541,-6685.810246,719.812084,-0.687761,-0.283001,-0.324374,0.584531,794026653.2
-775.175101,-6685.715406,725.775964,-0.687892,-0.283365,-0.324064,0.584373,794026654.2
-770.340681,-6685.611966,731.738903,-0.68812,-0.283658,-0.323601,0.584219,794026655.2
-765.505242,-6685.499926,737.700883,-0.688262,-0.284028,-0.323292,0.584043,794026656.2
-760.668842,-6685.379286,743.661923,-0.688489,-0.28432,-0.322816,0.583896,794026657.2
-755.831442,-6685.250026,749.622003,-0.688623,-0.284691,-0.322505,0.583729,794026658.2
-750.993082,-6685.112186,755.581122,-0.688854,-0.284992,-0.322032,0.583571,794026659.2
-746.153763,-6684.965726,761.539262,-0.688995,-0.28536,-0.321714,0.5834,794026660.2
-741.313463,-6684.810686,767.496402,-0.689221,-0.285648,-0.32124,0.583254,794026661.2
-736.472223,-6684.647026,773.452581,-0.689365,-0.286018,-0.320935,0.58307,794026662.2
-731.630043,-6684.474766,779.407741,-0.689593,-0.2863,-0.320479,0.582913,794026663.2
-726.786904,-6684.293906,785.361901,-0.689735,-0.286665,-0.320163,0.582739,794026664.2
-721.942844,-6684.104446,791.31504,-0.689944,-0.286957,-0.319695,0.582605,794026665.2
-717.097844,-6683.906406,797.26718,-0.690082,-0.287338,-0.319374,0.582429,794026666.2
-712.251924,-6683.699746,803.21826,-0.690309,-0.287629,-0.318907,0.582273,794026667.2
-707.405085,-6683.484486,809.16834,-0.690446,-0.287984,-0.318611,0.582097,794026668.2
-702.557345,-6683.260626,815.117339,-0.690667,-0.288289,-0.31813,0.581946,794026669.2
-697.708685,-6683.028166,821.065319,-0.69081,-0.288657,-0.317813,0.581768,794026670.2
-692.859145,-6682.787106,827.012219,-0.691032,-0.288959,-0.317331,0.581617,794026671.2
-688.008706,-6682.537466,832.958058,-0.691185,-0.289305,-0.317024,0.581431,794026672.2
-683.157386,-6682.279206,838.902818,-0.691401,-0.28961,-0.31655,0.581281,794026673.2
-678.305186,-6682.012346,844.846498,-0.691541,-0.289961,-0.316238,0.581109,794026674.2
-673.452106,-6681.736906,850.789097,-0.691748,-0.290261,-0.315773,0.580965,794026675.2
-668.598167,-6681.452866,856.730577,-0.691884,-0.290631,-0.315445,0.580796,794026676.2
-663.743347,-6681.160206,862.670977,-0.692098,-0.290934,-0.314987,0.580639,794026677.2
-658.887687,-6680.858966,868.610237,-0.692244,-0.29129,-0.314672,0.580457,794026678.2
-654.031187,-6680.549126,874.548396,-0.692466,-0.291568,-0.314207,0.580304,794026679.2
-649.173848,-6680.230706,880.485416,-0.692596,-0.291946,-0.313901,0.580125,794026680.2
-644.315668,-6679.903666,886.421316,-0.69282,-0.29224,-0.313424,0.579967,794026681.2
-639.456648,-6679.568046,892.356055,-0.692958,-0.292614,-0.313093,0.579792,794026682.2
-634.596808,-6679.223826,898.289655,-0.693179,-0.292894,-0.312623,0.57964,794026683.2
-629.736169,-6678.871006,904.222075,-0.693319,-0.293261,-0.312319,0.579451,794026684.2
-624.874689,-6678.509586,910.153354,-0.693529,-0.293562,-0.311831,0.579311,794026685.2
-620.012429,-6678.139586,916.083434,-0.69366,-0.293925,-0.31153,0.579131,794026686.2
-615.149369,-6677.760986,922.012354,-0.693879,-0.294204,-0.311062,0.578979,794026687.2
-610.285509,-6677.373806,927.940074,-0.694028,-0.294571,-0.310746,0.578783,794026688.2
-605.42087,-6676.978006,933.866593,-0.694239,-0.294859,-0.310273,0.578637,794026689.2
-600.55545,-6676.573646,939.791893,-0.694372,-0.295228,-0.309952,0.578461,794026690.2
-595.68927,-6676.160666,945.716013,-0.694583,-0.29553,-0.309471,0.578312,794026691.2
-590.82231,-6675.739106,951.638892,-0.694713,-0.295886,-0.309164,0.578137,794026692.2
-585.954591,-6675.308966,957.560532,-0.694929,-0.296186,-0.308691,0.577977,794026693.2
-581.086111,-6674.870226,963.480952,-0.695074,-0.29654,-0.308388,0.577783,794026694.2
-576.216891,-6674.422906,969.400132,-0.695292,-0.296817,-0.307919,0.577628,794026695.2
-571.346931,-6673.966986,975.318051,-0.69543,-0.297193,-0.307588,0.577445,794026696.2
-566.476232,-6673.502466,981.234731,-0.695643,-0.29748,-0.307116,0.577293,794026697.2
-561.604812,-6673.029386,987.150131,-0.695767,-0.297854,-0.306804,0.577116,794026698.2
-556.732652,-6672.547706,993.06425,-0.695986,-0.298144,-0.306329,0.576953,794026699.2
-551.859792,-6672.057426,998.97709,-0.69612,-0.298503,-0.306004,0.57678,794026700.2
-546.986213,-6671.558586,1004.88865,-0.69633,-0.298805,-0.305525,0.576623,794026701.2
-542.111933,-6671.051146,1010.798909,-0.696463,-0.299157,-0.305211,0.576447,794026702.2
-537.236953,-6670.535126,1016.707849,-0.696678,-0.29944,-0.304748,0.576284,794026703.2
-532.361273,-6670.010506,1022.615509,-0.696815,-0.299814,-0.304428,0.576093,794026704.2
-527.484934,-6669.477327,1028.521829,-0.697024,-0.300096,-0.303955,0.575944,794026705.2
-522.607894,-6668.935547,1034.426808,-0.697151,-0.300456,-0.303663,0.575756,794026706.2
-517.730194,-6668.385187,1040.330468,-0.697363,-0.300754,-0.30318,0.575598,794026707.2
-512.851814,-6667.826247,1046.232788,-0.697503,-0.30113,-0.302831,0.575417,794026708.2
-507.972775,-6667.258727,1052.133747,-0.697712,-0.301412,-0.302373,0.575256,794026709.2
-503.093095,-6666.682627,1058.033367,-0.697846,-0.301774,-0.302058,0.575069,794026710.2
-498.212755,-6666.097947,1063.931607,-0.698056,-0.302061,-0.301565,0.574923,794026711.2
-493.331775,-6665.504687,1069.828467,-0.698182,-0.302415,-0.301261,0.574742,794026712.2
-488.450176,-6664.902847,1075.723966,-0.698393,-0.302711,-0.300795,0.574575,794026713.2
-483.567936,-6664.292447,1081.618066,-0.698529,-0.303074,-0.300466,0.574389,794026714.2
-478.685076,-6663.673447,1087.510766,-0.698732,-0.303363,-0.299997,0.574235,794026715.2
-473.801596,-6663.045887,1093.402065,-0.698873,-0.303719,-0.299679,0.574042,794026716.2
-468.917517,-6662.409747,1099.291945,-0.699083,-0.304016,-0.299195,0.573881,794026717.2
-464.032817,-6661.765027,1105.180425,-0.699198,-0.304392,-0.298881,0.573705,794026718.2
-459.147537,-6661.111747,1111.067464,-0.699421,-0.30466,-0.298412,0.573536,794026719.2
-454.261657,-6660.449887,1116.953064,-0.699546,-0.305024,-0.298099,0.573353,794026720.2
-449.375198,-6659.779447,1122.837244,-0.699754,-0.305304,-0.297621,0.573198,794026721.2
-444.488158,-6659.100447,1128.719944,-0.699881,-0.305675,-0.297297,0.573013,794026722.2
-439.600538,-6658.412887,1134.601223,-0.700098,-0.305964,-0.296826,0.572837,794026723.2
-434.712358,-6657.716747,1140.481003,-0.700226,-0.306333,-0.296499,0.572653,794026724.2
-429.823619,-6657.012027,1146.359343,-0.700432,-0.306616,-0.29602,0.572498,794026725.2
-424.934319,-6656.298747,1152.236182,-0.700552,-0.306978,-0.295718,0.572313,794026726.2
-420.044499,-6655.576907,1158.111542,-0.700759,-0.307261,-0.295226,0.572162,794026727.2
-415.154119,-6654.846487,1163.985402,-0.700895,-0.307623,-0.294902,0.571968,794026728.2
-410.263199,-6654.107527,1169.857762,-0.701092,-0.307904,-0.29444,0.571813,794026729.2
-405.37176,-6653.359987,1175.728601,-0.701225,-0.308277,-0.294129,0.571609,794026730.2
-400.4798,-6652.603887,1181.597941,-0.701433,-0.308554,-0.293648,0.571452,794026731.2
-395.58732,-6651.839207,1187.465741,-0.701565,-0.30891,-0.293326,0.571263,794026732.2
-390.69432,-6651.065987,1193.33202,-0.701762,-0.309195,-0.292853,0.571109,794026733.2
-385.800821,-6650.284207,1199.19676,-0.701881,-0.309574,-0.292527,0.570924,794026734.2
-380.906841,-6649.493868,1205.05994,-0.702098,-0.309856,-0.292044,0.570753,794026735.2
-376.012361,-6648.694968,1210.921579,-0.70223,-0.310216,-0.291725,0.570557,794026736.2
-371.117401,-6647.887508,1216.781639,-0.70244,-0.310496,-0.291242,0.570393,794026737.2
-366.221962,-6647.071488,1222.640139,-0.702549,-0.310868,-0.29093,0.570216,794026738.2
-361.326042,-6646.246928,1228.497059,-0.702759,-0.311145,-0.290451,0.57005,794026739.2
-356.429682,-6645.413788,1234.352398,-0.70287,-0.311513,-0.290133,0.569873,794026740.2
-351.532842,-6644.572128,1240.206138,-0.703091,-0.311782,-0.289653,0.569698,794026741.2
-346.635543,-6643.721888,1246.058278,-0.703212,-0.312159,-0.289337,0.569503,794026742.2
-341.737823,-6642.863108,1251.908817,-0.70341,-0.312448,-0.288867,0.569338,794026743.2
-336.839643,-6641.995788,1257.757717,-0.703535,-0.312807,-0.288547,0.56915,794026744.2
-331.941043,-6641.119908,1263.605017,-0.703751,-0.31307,-0.288067,0.568981,794026745.2
-327.042004,-6640.235488,1269.450677,-0.703871,-0.31344,-0.287756,0.568786,794026746.2
-322.142544,-6639.342508,1275.294696,-0.704076,-0.313718,-0.287267,0.568626,794026747.2
-317.242684,-6638.440988,1281.137076,-0.704188,-0.314091,-0.286954,0.56844,794026748.2
-312.342404,-6637.530928,1286.977796,-0.704381,-0.314369,-0.286466,0.568292,794026749.2
-307.441725,-6636.612328,1292.816855,-0.704518,-0.31475,-0.286132,0.56808,794026750.2
-302.540645,-6635.685188,1298.654235,-0.70472,-0.315017,-0.285656,0.567921,794026751.2
-297.639185,-6634.749488,1304.489955,-0.704845,-0.315386,-0.285335,0.567722,794026752.2
-292.737345,-6633.805268,1310.323974,-0.705053,-0.315656,-0.284876,0.567544,794026753.2
-287.835106,-6632.852508,1316.156314,-0.705165,-0.316024,-0.284535,0.567372,794026754.2
-282.932526,-6631.891208,1321.986954,-0.705368,-0.316302,-0.28407,0.567198,794026755.2
-278.029566,-6630.921368,1327.815894,-0.705493,-0.316672,-0.283734,0.567003,794026756.2
-273.126246,-6629.942989,1333.643113,-0.705689,-0.316939,-0.283259,0.566847,794026757.2
-268.222567,-6628.956089,1339.468613,-0.705806,-0.317311,-0.28295,0.566649,794026758.2
-263.318567,-6627.960649,1345.292373,-0.706012,-0.317585,-0.282467,0.56648,794026759.2
-258.414207,-6626.956669,1351.114412,-0.706131,-0.317956,-0.282139,0.566286,794026760.2
-253.509527,-6625.944169,1356.934712,-0.706325,-0.318236,-0.281658,0.566126,794026761.2
-248.604508,-6624.923149,1362.753232,-0.706443,-0.318583,-0.281348,0.565938,794026762.2
-243.699168,-6623.893589,1368.570012,-0.706648,-0.318867,-0.280871,0.565759,794026763.2
-238.793528,-6622.855509,1374.385031,-0.706763,-0.319238,-0.280544,0.565568,794026764.2
-233.887568,-6621.808909,1380.198271,-0.706961,-0.319527,-0.280058,0.5654,794026765.2
-228.981329,-6620.753789,1386.009731,-0.707073,-0.319896,-0.279724,0.565216,794026766.2
-224.074769,-6619.690129,1391.81939,-0.707286,-0.320156,-0.279244,0.565039,794026767.2
-219.167929,-6618.617969,1397.62725,-0.707414,-0.320516,-0.278925,0.564833,794026768.2
-214.260809,-6617.537269,1403.43333,-0.707614,-0.320791,-0.278443,0.564663,794026769.2
-209.35343,-6616.448069,1409.23757,-0.707723,-0.321155,-0.278126,0.564477,794026770.2
-204.44575,-6615.350349,1415.040009,-0.707912,-0.321451,-0.277643,0.564309,794026771.2
-199.53783,-6614.244109,1420.840609,-0.708029,-0.321806,-0.27732,0.564118,794026772.2
-194.62965,-6613.129349,1426.639389,-0.708224,-0.322069,-0.276858,0.56395,794026773.2
-189.721211,-6612.006089,1432.436308,-0.70834,-0.322433,-0.276537,0.563755,794026774.2
-184.812531,-6610.874309,1438.231408,-0.708548,-0.322711,-0.27604,0.563578,794026775.2
-179.903611,-6609.73403,1444.024628,-0.70866,-0.323077,-0.275721,0.563383,794026776.2
-174.994471,-6608.58523,1449.815988,-0.708863,-0.323352,-0.275234,0.563207,794026777.2
-170.085091,-6607.42793,1455.605467,-0.708978,-0.32372,-0.274908,0.563011,794026778.2
-165.175512,-6606.26213,1461.393087,-0.70917,-0.323977,-0.274442,0.562848,794026779.2
-160.265692,-6605.08783,1467.178807,-0.709291,-0.324352,-0.274109,0.562642,794026780.2
-155.355692,-6603.90501,1472.962626,-0.709482,-0.324624,-0.273631,0.562477,794026781.2
-150.445472,-6602.71369,1478.744566,-0.709589,-0.32499,-0.27331,0.562286,794026782.2
-145.535073,-6601.51389,1484.524566,-0.709788,-0.325265,-0.272826,0.562111,794026783.2
-140.624473,-6600.30559,1490.302685,-0.709907,-0.32564,-0.272496,0.561904,794026784.2
-135.713713,-6599.08879,1496.078845,-0.710109,-0.325913,-0.27202,0.561722,794026785.2
-130.802753,-6597.86349,1501.853105,-0.710228,-0.326268,-0.271683,0.561528,794026786.2
-125.891634,-6596.62969,1507.625405,-0.710413,-0.32653,-0.271208,0.561372,794026787.2
-120.980354,-6595.38741,1513.395764,-0.710515,-0.326899,-0.270884,0.561184,794026788.2
-116.068934,-6594.13663,1519.164184,-0.710706,-0.327175,-0.27041,0.56101,794026789.2
-111.157354,-6592.87737,1524.930624,-0.710828,-0.327537,-0.27009,0.560798,794026790.2
-106.245615,-6591.60963,1530.695103,-0.711019,-0.327808,-0.269599,0.560634,794026791.2
-101.333755,-6590.33341,1536.457603,-0.711139,-0.32818,-0.269261,0.560426,794026792.2
-96.421755,-6589.048691,1542.218123,-0.711326,-0.328444,-0.268788,0.560261,794026793.2
-91.509635,-6587.755491,1547.976643,-0.711448,-0.328813,-0.268459,0.560048,794026794.2
-86.597416,-6586.453811,1553.733182,-0.711639,-0.329081,-0.267998,0.559869,794026795.2
-81.685056,-6585.143671,1559.487702,-0.711749,-0.329446,-0.267662,0.559674,794026796.2
-76.772616,-6583.825031,1565.240202,-0.711939,-0.329716,-0.267184,0.559502,794026797.2
-71.860056,-6582.497931,1570.990701,-0.712047,-0.33008,-0.266863,0.559303,794026798.2
-66.947417,-6581.162351,1576.739161,-0.712225,-0.330366,-0.266371,0.559143,794026799.2
-62.034677,-6579.818291,1582.485581,-0.712358,-0.33071,-0.266037,0.558929,794026800.2
-57.121877,-6578.465771,1588.229961,-0.712547,-0.330979,-0.265557,0.558757,794026801.2
-52.208997,-6577.104791,1593.97228,-0.712654,-0.331352,-0.265221,0.558559,794026802.2
-47.296038,-6575.735331,1599.71256,-0.712838,-0.331611,-0.264743,0.558397,794026803.2
-42.383038,-6574.357411,1605.45076,-0.712958,-0.331983,-0.264413,0.55818,794026804.2
-37.469958,-6572.971011,1611.186899,-0.713141,-0.332245,-0.26395,0.558009,794026805.2
-32.556858,-6571.576171,1616.920959,-0.713264,-0.332612,-0.263606,0.557796,794026806.2
-27.643699,-6570.172871,1622.652919,-0.713446,-0.332889,-0.263134,0.557621,794026807.2
-22.730499,-6568.761112,1628.382799,-0.713553,-0.333257,-0.262797,0.557423,794026808.2
-17.817279,-6567.340892,1634.110558,-0.713738,-0.333524,-0.262325,0.557248,794026809.2
-12.904039,-6565.912212,1639.836218,-0.713849,-0.333881,-0.261988,0.55705,794026810.2
-7.99078,-6564.475092,1645.559758,-0.714027,-0.334147,-0.261526,0.55688,794026811.2
-3.07752,-6563.029512,1651.281177,-0.714151,-0.334504,-0.261177,0.55667,794026812.2
1.83576,-6561.575492,1657.000457,-0.714341,-0.334776,-0.2607,0.556487,794026813.2
6.74902,-6560.113032,1662.717617,-0.714452,-0.335136,-0.260368,0.556284,794026814.2
11.662299,-6558.642112,1668.432617,-0.714632,-0.3354,-0.259903,0.55611,794026815.2
16.575539,-6557.162752,1674.145456,-0.714737,-0.335775,-0.259561,0.555909,794026816.2
21.488759,-6555.674952,1679.856136,-0.714925,-0.336045,-0.259086,0.555725,794026817.2
26.401959,-6554.178712,1685.564656,-0.715028,-0.33641,-0.258749,0.555529,794026818.2
31.315118,-6552.674032,1691.270995,-0.715211,-0.336674,-0.258264,0.555359,794026819.2
36.228258,-6551.160932,1696.975155,-0.715318,-0.337032,-0.257938,0.555155,794026820.2
41.141338,-6549.639393,1702.677115,-0.715522,-0.337304,-0.25745,0.554954,794026821.2
46.054358,-6548.109413,1708.376875,-0.71562,-0.337661,-0.257109,0.554768,794026822.2
50.967317,-6546.571013,1714.074434,-0.715808,-0.337919,-0.256645,0.554584,794026823.2
55.880217,-6545.024173,1719.769774,-0.715916,-0.338283,-0.256308,0.554378,794026824.2
60.793057,-6543.468913,1725.462914,-0.716082,-0.338559,-0.255838,0.554212,794026825.2
65.705797,-6541.905233,1731.153813,-0.716192,-0.33892,-0.255499,0.554005,794026826.2
70.618456,-6540.333113,1736.842473,-0.716382,-0.339184,-0.255033,0.553814,794026827.2
75.531036,-6538.752593,1742.528893,-0.716494,-0.339539,-0.254687,0.553611,794026828.2
80.443516,-6537.163653,1748.213073,-0.716676,-0.33981,-0.254212,0.553426,794026829.2
85.355876,-6535.566293,1753.894972,-0.71678,-0.34018,-0.25387,0.553221,794026830.2
90.268155,-6533.960533,1759.574632,-0.716957,-0.340446,-0.253394,0.553046,794026831.2
95.180295,-6532.346353,1765.252012,-0.71706,-0.340803,-0.253063,0.552844,794026832.2
100.092315,-6530.723753,1770.927111,-0.717247,-0.341059,-0.252588,0.552661,794026833.2
